934	1	866	2015	####
935	1	865	####	2014
935	1	866	2015	####
936	1	865	####	2014
936	1	866	2015	####
937	1	865	####	2014
937	1	866	2015	####
938	1	865	####	2014
938	1	866	2015	####
939	1	865	####	2014
939	1	866	2015	####
940	1	865	####	2014
940	1	866	2015	####
941	1	865	####	2014
941	1	866	2015	####
942	1	865	####	2014
942	1	866	2015	####
943	1	865	####	2014
943	1	866	2015	####
944	1	865	####	2014
944	1	866	2015	####
225	1	755	1928	1930
417	1	320	2016	####
945	1	275	####	2015
946	1	163	1790	1968
946	1	433	1968	####
947	1	948	1968	####
949	1	148	1790	1968
949	1	159	1968	####
950	1	148	1790	1968
950	1	159	1968	####
608	1	95	1949	2015
951	1	148	1790	1968
951	1	159	1968	####
609	1	420	2015	####
952	1	129	1790	1793
952	1	953	1793	1794
691	1	123	1871	####
673	1	948	1860	####
954	1	135	1967	####
955	1	956	1938	####
955	1	589	1930	1938
957	1	125	####	1871
957	1	126	1871	1920
957	1	125	1920	####
958	1	148	1790	1968
958	1	159	1968	####
959	1	312	1968	1993
960	1	750	2016	####
910	1	518	####	2015
961	1	210	1968	####
961	1	148	1790	1968
962	1	163	1790	1968
962	1	433	1968	####
963	1	210	1968	####
964	1	148	1790	1968
964	1	159	1968	####
965	1	148	1790	1968
238	1	379	####	2015
966	1	663	####	2014
147	1	241	1968	####
782	1	362	2015	####
967	1	125	1790	1871
968	1	969	1953	1959
968	1	74	1939	1953
907	1	970	1974	1997
971	1	210	1968	####
971	1	148	1790	1968
972	1	122	1790	1871
611	1	499	####	2015
973	1	453	1992	####
973	1	454	####	1992
947	1	148	1824	1968
974	1	122	1790	1871
974	1	123	1871	####
947	1	975	1824	2006
947	1	123	1871	1973
947	1	123	1978	2006
947	1	129	1918	2006
907	1	193	1998	####
976	1	148	1790	1968
976	1	159	1968	####
977	1	353	####	2015
977	1	357	2015	####
850	1	681	2015	####
978	1	634	####	2015
978	1	295	2015	####
979	1	125	1790	1871
980	1	917	####	2015
980	1	357	2015	####
981	1	294	####	2015
981	1	334	2015	####
982	1	148	1790	1968
982	1	241	1968	####
682	1	502	####	2014
983	1	411	####	2016
983	1	750	2016	####
984	1	148	1790	1968
985	1	148	1790	1968
985	1	241	1968	####
986	1	491	####	2014
986	1	533	2015	####
699	1	122	1790	1871
987	1	148	1790	1968
987	1	241	1968	####
988	1	989	1990	2007
972	1	123	1871	####
990	1	510	1990	####
990	1	511	1940	1990
990	1	510	1918	1940
990	1	991	1795	1918
992	1	122	1790	####
992	1	123	1871	####
993	1	122	1790	1871
993	1	123	1871	####
994	1	46	####	1991
995	1	148	1790	1968
996	1	122	1790	1871
996	1	123	1871	####
997	1	129	1790	1871
997	1	123	1871	####
998	1	148	1790	1968
998	1	433	1968	####
999	1	122	1790	1871
999	1	123	1871	####
1000	1	1001	####	2016
921	1	30	1796	1917
921	1	46	1919	1925
921	1	332	1917	1917
921	1	550	1917	1919
994	1	45	1991	####
1002	1	148	1790	1968
1003	1	956	1938	1944
1003	1	1004	1944	1954
1003	1	1005	1924	1930
1003	1	956	1954	####
1003	1	589	1930	1938
1002	1	433	1968	####
1006	1	507	####	2014
1006	1	1007	2015	####
47	1	1008	1997	####
47	1	48	1867	1928
1009	1	125	1790	####
1009	1	126	1871	1920
1009	1	125	1920	####
47	1	1008	1963	1964
47	1	176	1964	1997
47	1	30	1846	1867
1010	1	642	####	2005
1010	1	483	2005	2016
1010	1	497	2016	####
555	1	507	####	2014
1011	1	122	1790	1871
1011	1	123	1871	####
1012	1	735	1952	1990
1013	1	135	1967	####
1013	1	604	1790	1967
1012	1	736	1990	####
1014	1	135	1967	####
1014	1	604	1790	1967
1015	1	148	1790	1968
1015	1	159	1968	####
381	1	405	1871	####
306	1	701	####	2015
1016	1	125	1790	1871
1016	1	126	1871	1920
1016	1	125	1920	####
1017	1	863	####	2014
1017	1	287	2015	####
1018	1	863	####	2014
1018	1	287	2015	####
1019	1	863	####	2014
1019	1	287	2015	####
1020	1	863	####	2014
1020	1	287	2015	####
1021	1	863	####	2014
1021	1	287	2015	####
1022	1	863	####	2014
1022	1	287	2015	####
1023	1	863	####	2014
1023	1	287	2015	####
1024	1	122	1790	1871
1025	1	820	1972	####
1025	1	821	####	1972
1026	1	136	2016	####
1026	1	1027	####	2015
542	1	1028	2016	####
542	1	1029	####	2015
1030	1	707	2016	####
1030	1	1031	####	2015
1032	1	666	2016	####
1033	1	1034	2016	####
1033	1	1035	####	2015
1036	1	136	2016	####
1036	1	1027	####	2015
1037	1	695	2016	####
1037	1	696	####	2015
1038	1	210	1968	####
1038	1	148	1790	1968
1039	1	1040	2016	####
1039	1	1041	####	2015
1042	1	686	2016	####
1042	1	687	####	2015
359	1	125	1920	####
1043	1	125	1790	1871
1043	1	126	1871	1920
1043	1	125	1920	####
1044	1	125	1790	1871
1044	1	126	1871	1920
1044	1	125	1920	####
1045	1	125	1790	1871
1045	1	126	1871	1920
1045	1	125	1920	####
1046	1	210	1968	####
1046	1	148	1790	1968
1047	1	210	1968	####
1047	1	148	1790	1968
1048	1	210	1968	####
1048	1	148	1790	1968
1049	1	210	1968	####
1049	1	148	1790	1968
1050	1	125	1790	1871
1051	1	125	1790	1871
1052	1	528	####	2016
1052	1	529	2017	####
1053	1	528	####	2016
1053	1	666	2016	####
1054	1	129	1790	1871
1054	1	123	1871	####
42	1	103	####	2015
42	1	102	####	2015
42	1	43	####	2015
42	1	108	2015	####
42	1	112	2015	####
1055	1	129	1790	1871
1055	1	123	1871	####
1056	1	528	2005	2016
1056	1	666	2016	####
1056	1	642	####	2005
1057	1	30	1917	1917
1058	1	528	####	2016
1058	1	666	2016	####
1059	1	528	2005	2016
1059	1	666	2016	####
1059	1	642	####	2005
1060	1	528	####	2016
1060	1	529	2017	####
1061	1	528	2005	2016
1061	1	666	2016	####
1061	1	642	####	2005
1062	1	528	####	2016
1062	1	666	2016	####
1063	1	528	2005	2016
1063	1	666	2016	####
1063	1	642	####	2005
1064	1	528	####	2016
1064	1	666	2016	####
1065	1	528	####	2016
1065	1	666	2016	####
315	1	122	1790	1871
1066	1	862	2015	####
1067	1	148	1790	1968
1068	1	539	2009	####
1068	1	540	####	2009
1069	1	528	####	2016
1069	1	666	2016	####
1070	1	750	2016	####
1071	1	723	1932	####
1071	1	1072	####	1932
1073	1	528	####	2016
1073	1	666	2016	####
1074	1	764	####	2016
1074	1	496	2016	####
1075	1	1076	####	2015
1075	1	1077	2015	####
1078	1	122	1790	1871
1078	1	123	1871	####
1079	1	507	####	2014
1080	1	122	1790	1871
1080	1	123	1871	####
1081	1	135	1852	2015
1081	1	604	1790	1852
1081	1	535	####	2015
1081	1	599	2015	####
1082	1	757	2005	2016
1082	1	666	2016	####
1082	1	528	####	2005
1083	1	129	1790	1871
1083	1	123	1871	####
721	1	122	1790	1871
1084	1	1085	1993	####
722	1	1072	####	1932
1086	1	1087	1965	2005
1086	1	27	1963	1965
1086	1	1087	1962	1963
1086	1	1088	1957	1962
1086	1	1087	1929	1957
1089	1	528	####	2005
1090	1	487	####	2014
1090	1	515	2015	####
92	1	586	1944	1945
92	1	1091	1965	####
92	1	1091	1945	1959
92	1	93	1925	1944
742	1	743	1921	1922
742	1	743	1928	1933
1092	1	757	2005	2016
1092	1	666	2016	####
1092	1	528	####	2005
1032	1	757	2005	2016
756	1	666	2016	####
756	1	528	####	2005
740	1	1093	####	1991
1094	1	125	####	1871
1094	1	126	1871	1920
1094	1	125	1920	####
780	1	125	1790	1871
780	1	126	1871	1920
1095	1	757	2005	2016
1095	1	666	2016	####
1095	1	528	####	2005
1096	1	701	####	2015
1096	1	307	2016	####
426	1	522	2015	####
104	1	105	2006	####
104	1	74	1939	2005
104	1	106	1927	1939
104	1	107	1777	1927
808	1	1097	2005	2016
1098	1	1097	2005	2016
1098	1	528	####	2005
1098	1	666	2016	####
1099	1	148	1790	1968
816	1	1097	2005	2016
816	1	666	2016	####
1100	1	578	1991	####
1101	1	1001	####	2016
1101	1	815	2016	####
1102	1	210	1968	####
1103	1	1097	2005	2016
1103	1	666	2016	####
1103	1	528	####	2005
1102	1	148	1790	1968
1104	1	1001	####	2016
1104	1	815	2016	####
1105	1	1001	####	2016
1105	1	815	2016	####
1106	1	1001	####	2016
1106	1	815	2016	####
1107	1	1001	####	2016
1107	1	815	2016	####
1108	1	1001	####	2016
1108	1	815	2016	####
1109	1	1001	####	2016
1109	1	815	2016	####
1110	1	820	1972	####
1000	1	815	2016	####
1111	1	1112	####	2015
1111	1	1113	2015	####
1114	1	1112	####	2015
1114	1	1113	2015	####
1115	1	1116	####	1824
1115	1	1116	1878	####
1117	1	210	1968	####
1117	1	148	1790	1968
1118	1	1097	2005	2016
1118	1	666	2016	####
1118	1	528	####	2005
1119	1	642	####	2005
584	1	259	1815	1866
726	1	757	2005	2016
1120	1	617	####	2016
1120	1	618	2017	####
1121	1	236	2008	####
1121	1	1122	2007	2008
1121	1	1123	1994	2007
1121	1	237	1952	1994
965	1	241	1968	####
1124	1	1125	####	2015
1126	1	148	1790	1968
1127	1	846	####	2006
1128	1	634	####	2015
1128	1	295	2015	####
649	1	642	2016	####
650	1	651	1936	1940
1129	1	507	####	2014
1130	1	125	1790	1871
1089	1	757	2005	2016
653	1	301	####	2016
655	1	419	####	2015
1131	1	1132	1816	1952
1133	1	1134	1569	1793
1135	1	531	2015	####
1089	1	666	####	2016
1136	1	338	####	2015
1136	1	239	2015	####
55	1	57	2014	####
55	1	59	1945	1991
55	1	58	1921	1945
1137	1	268	1991	####
1138	1	125	1790	1871
1138	1	126	1871	1920
1138	1	125	1920	####
1139	1	772	1943	####
1139	1	773	1930	1932
1139	1	773	1935	1936
1139	1	774	1936	1943
270	1	122	1790	1871
214	1	125	1790	1871
1140	1	210	1968	####
1141	1	1142	1871	1920
1141	1	953	1920	####
1141	1	953	1790	1871
1143	1	1142	1871	1920
1143	1	953	1920	####
1143	1	953	1790	1871
1137	1	1144	1932	1991
1145	1	1142	1871	1920
1145	1	953	1920	####
1145	1	953	1790	1871
1146	1	1142	1871	1920
1146	1	953	1920	####
1146	1	953	1790	1871
1147	1	1142	1871	1920
1147	1	953	1920	####
1147	1	953	1790	1871
1148	1	1142	1871	1920
1148	1	953	1920	####
1148	1	953	1790	1871
1149	1	1142	1871	1920
1149	1	953	1920	####
1149	1	953	1790	1871
1150	1	1142	1871	1920
1150	1	953	1920	####
1150	1	953	1790	1871
1151	1	1142	1871	1920
1151	1	953	1920	####
1151	1	953	1790	1871
1152	1	1142	1871	1920
1152	1	953	1920	####
1152	1	953	1790	1871
1153	1	1142	1871	1920
1153	1	953	1920	####
1153	1	953	1790	1871
1154	1	1142	1871	1920
1154	1	953	1920	####
1154	1	953	1790	1871
1155	1	1142	1871	1920
1155	1	953	1920	####
1155	1	953	1790	1871
1156	1	1142	1871	1920
1156	1	953	1920	####
1156	1	953	1790	1871
1157	1	1142	1871	1920
1157	1	953	1920	####
1157	1	953	1790	1871
1158	1	1142	1871	1920
1158	1	953	1920	####
1158	1	953	1790	1871
1159	1	1142	1871	####
1159	1	953	1920	####
1159	1	953	1790	1871
1160	1	1161	1790	1871
1160	1	1142	1871	####
1160	1	953	1920	####
1162	1	1142	1871	1920
1162	1	953	1920	####
1162	1	953	1790	1871
1163	1	1142	1871	1920
1163	1	953	1920	####
1163	1	953	1790	1871
1164	1	1142	1871	1920
1164	1	953	1920	####
1164	1	953	1790	1871
1165	1	1142	####	1920
1165	1	953	1920	####
1165	1	953	1790	1871
1166	1	1142	1871	1920
1166	1	953	1920	####
1166	1	953	1790	1871
1167	1	1142	1871	1920
1167	1	953	1920	####
1167	1	953	1790	1871
1168	1	1142	1871	1920
1168	1	953	1920	####
1168	1	953	1790	1871
1169	1	1142	1871	1920
1169	1	953	1920	####
1169	1	953	1790	1871
1170	1	1161	1790	1871
1170	1	1142	1871	1920
1170	1	953	1920	####
1171	1	1142	1871	1920
1171	1	953	1920	####
1171	1	953	1790	1871
1172	1	953	1920	####
1172	1	953	1790	1871
1173	1	1142	1871	1920
1173	1	953	1920	####
1173	1	953	1790	1871
1174	1	1142	1871	1920
1174	1	953	1920	####
1174	1	953	1790	1871
1175	1	1142	1871	1920
1175	1	953	1920	####
1175	1	953	1790	1871
1176	1	1142	1871	1920
1176	1	953	1920	####
1176	1	953	1790	1871
1177	1	1142	1871	####
1177	1	953	1920	####
1177	1	953	1790	1871
1178	1	953	1920	####
1178	1	953	1790	1871
1179	1	1142	1871	1920
1179	1	953	1920	####
1179	1	953	1790	1871
1180	1	1142	####	1920
1180	1	953	1920	####
1180	1	953	1790	1871
1181	1	1142	1871	1920
1181	1	953	1920	####
1181	1	953	1790	1871
1182	1	1142	1871	1920
1182	1	953	1920	####
1182	1	953	1790	1871
1183	1	1142	1871	1920
1183	1	953	1920	####
1183	1	953	1790	1871
1184	1	1142	1871	1920
1184	1	953	1920	####
1184	1	953	1790	1871
1185	1	1142	1871	1920
1185	1	953	1920	####
1185	1	953	1790	1871
1186	1	1142	1871	1920
1186	1	953	1920	####
1186	1	953	1790	1871
1187	1	1142	1871	1920
1187	1	953	1920	####
1187	1	953	1790	1871
1188	1	1142	####	1920
1188	1	953	1920	####
1188	1	953	1790	1871
1189	1	1142	1871	1920
1189	1	953	1920	####
1189	1	953	1790	1871
1190	1	1142	1871	1920
1190	1	953	1920	####
1190	1	953	1790	1871
1191	1	1142	1871	####
1191	1	953	1920	####
1191	1	953	1790	1871
1192	1	1161	1790	1871
1192	1	1142	1871	1920
1192	1	953	1920	####
1193	1	1142	1871	1920
1193	1	953	1920	####
1193	1	953	1790	1871
1194	1	1142	1871	1920
1194	1	953	1920	####
1194	1	953	1790	1871
1195	1	1142	####	1920
1195	1	953	1920	####
1195	1	953	1790	1871
1196	1	1142	1871	1920
1196	1	953	1920	####
1196	1	953	1790	1871
1197	1	1142	1871	1920
1197	1	953	1920	####
1197	1	953	1790	1871
1198	1	1142	1871	1920
1198	1	953	1920	####
1198	1	953	1790	1871
1199	1	1142	####	1920
1199	1	953	1920	####
1199	1	953	1790	1871
1200	1	953	1920	####
1200	1	953	1790	1871
1201	1	1142	1871	1920
1201	1	953	1920	####
1201	1	953	1790	1871
1202	1	125	1790	1871
1202	1	1142	1871	1920
1202	1	953	1920	####
1202	1	953	1790	1871
1203	1	1142	1871	####
1203	1	953	1920	####
1203	1	953	1790	1871
1204	1	1142	1871	1920
1204	1	953	1920	####
1204	1	953	1790	1871
1205	1	1142	1871	1920
1205	1	953	1920	####
1205	1	953	1790	1871
1206	1	125	1790	1871
1206	1	1142	####	1920
1206	1	953	1920	####
1206	1	953	1790	1871
1207	1	1142	####	1920
1207	1	953	1920	####
1207	1	953	1790	1871
1208	1	1142	1871	1920
1208	1	953	1920	####
1208	1	953	1790	1871
1209	1	122	1790	1871
1209	1	1210	1871	1920
1209	1	129	1920	####
1211	1	122	1790	1871
1211	1	1210	1871	1920
1211	1	129	1920	####
1212	1	122	1790	1871
1212	1	1210	1871	1920
1212	1	129	1920	####
1213	1	122	1790	1871
1213	1	1210	1871	####
1213	1	129	1920	####
1214	1	122	1790	1871
1214	1	1210	1871	1920
1214	1	129	1920	####
1215	1	1142	1871	1920
1215	1	953	1920	####
1215	1	953	1790	1871
1216	1	1142	1871	1920
1216	1	953	1920	####
1216	1	953	1790	1871
1217	1	1142	1871	1920
1217	1	953	1920	####
1217	1	953	1790	1871
1218	1	129	1790	1871
1218	1	1210	1871	1920
1218	1	129	1920	####
1219	1	122	1790	1871
1219	1	1210	1871	1920
1219	1	129	1920	####
1220	1	122	1790	1871
1220	1	1210	1871	####
1220	1	129	1920	####
1221	1	122	1790	1871
1221	1	1210	####	1920
1221	1	129	1920	####
1222	1	122	1790	1871
1222	1	1210	####	1920
1222	1	129	1920	####
1223	1	122	1790	1871
1223	1	1210	####	1920
1223	1	129	1920	####
1224	1	122	1790	1871
1224	1	1210	1871	1920
1224	1	129	1920	####
1225	1	129	####	1871
1225	1	1210	1871	1920
1225	1	129	1920	####
1226	1	129	1790	1871
1226	1	1210	1871	1920
1226	1	129	1920	####
1227	1	129	1790	1871
1227	1	1210	1871	1920
1227	1	129	1920	####
1228	1	122	1790	1871
1228	1	1210	1871	1920
1228	1	129	1920	####
1229	1	129	1790	1871
1229	1	1210	1871	1920
1229	1	129	1920	####
1230	1	122	1790	1871
1230	1	1210	1871	1920
1230	1	129	1920	####
1231	1	122	1790	1871
1231	1	1210	1871	1920
1231	1	129	1920	####
1232	1	122	1790	1871
1232	1	1210	1871	1920
1232	1	129	1920	####
1233	1	122	1790	1871
1233	1	1210	1871	1920
1233	1	129	1920	####
1234	1	122	1790	1871
1234	1	1210	1871	1920
1234	1	129	1920	####
1235	1	122	1790	1871
1235	1	1210	1871	1920
1235	1	129	1920	####
1236	1	129	1790	1871
1236	1	1210	1871	1920
1236	1	129	1920	####
1237	1	129	1790	1871
1237	1	1210	1871	1920
1237	1	129	1920	####
1238	1	122	1790	1871
1238	1	1210	####	1920
1238	1	129	1920	####
1239	1	129	1790	1871
1239	1	1210	1871	1920
1239	1	129	1920	####
1240	1	129	1790	1871
1240	1	1210	1871	1920
1240	1	129	1920	####
1241	1	129	1790	1871
1241	1	1210	1871	1920
1241	1	129	1920	####
1242	1	1142	1871	1920
1242	1	953	1920	####
1242	1	953	1790	1871
1243	1	1142	1871	1920
1243	1	953	1920	####
1243	1	953	1790	1871
1244	1	122	1790	1871
1244	1	1210	####	1920
1244	1	129	1920	####
1245	1	122	1790	1871
1245	1	1210	1871	1920
1245	1	129	1920	####
1246	1	122	1790	1871
1246	1	1210	1871	1920
1246	1	129	1920	####
1247	1	129	1790	1871
1247	1	1210	1871	1920
1247	1	129	1920	####
1248	1	122	1790	1871
1248	1	1210	1871	1920
1248	1	129	1920	####
1249	1	129	1790	1871
1249	1	1210	1871	1920
1249	1	129	1920	####
1250	1	122	1790	1871
1250	1	1210	1871	1920
1250	1	129	1920	####
1251	1	122	1790	1871
1251	1	1210	1871	1920
1251	1	129	1920	####
1252	1	129	1790	1871
1252	1	129	1920	####
1253	1	129	1790	1871
1253	1	1210	1871	1920
1253	1	129	1920	####
1254	1	129	1790	1871
1254	1	1210	1871	1920
1254	1	129	1920	####
1255	1	129	1790	1871
1255	1	1210	1871	1920
1255	1	129	1920	####
1256	1	129	1790	####
1256	1	1210	1871	1920
1256	1	129	1920	####
1257	1	129	1790	1871
1257	1	1210	1871	1920
1257	1	129	1920	####
1258	1	129	1790	1871
1258	1	1210	1871	1920
1258	1	129	1920	####
1259	1	129	1790	1871
1259	1	1210	1871	1920
1259	1	129	1920	####
1260	1	122	1790	1871
1260	1	1210	1871	1920
1260	1	129	1920	####
1261	1	129	1790	1871
1261	1	1210	1871	1920
1261	1	129	1920	####
1262	1	129	1790	1871
1262	1	1210	1871	1920
1262	1	129	1920	####
1263	1	122	1790	1871
1263	1	1210	1871	1920
1263	1	129	1920	####
1264	1	122	1790	1871
1264	1	1210	1871	1920
1264	1	129	1920	####
1265	1	129	1790	1871
1265	1	1210	####	1920
1265	1	129	1920	####
1266	1	129	1790	1871
1266	1	129	1920	####
1267	1	129	1790	1871
1267	1	1210	1871	1920
1267	1	129	1920	####
1268	1	129	1790	1871
1268	1	1210	1871	1920
1268	1	129	1920	####
1269	1	129	1790	1871
1269	1	1210	1871	1920
1269	1	129	1920	####
1270	1	129	1790	1871
1270	1	1210	1871	1920
1270	1	129	1920	####
1271	1	129	1790	1871
1271	1	1210	1871	1920
1271	1	129	1920	####
1272	1	129	1790	1871
1272	1	1210	1871	1920
1272	1	129	1920	####
1273	1	129	1790	1871
1273	1	1210	1871	1920
1273	1	129	1920	####
1274	1	129	1790	1871
1274	1	1210	1871	1920
1274	1	129	1920	####
1275	1	129	1790	1871
1275	1	1210	1871	1920
1275	1	129	1920	####
1276	1	129	1790	1871
1276	1	129	1920	####
1277	1	129	1790	1871
1277	1	1210	1871	1920
1277	1	129	1920	####
1278	1	122	1790	1871
1278	1	1210	1871	####
1278	1	129	1920	####
1279	1	129	1790	1871
1279	1	1210	1871	1920
1279	1	129	1920	####
1280	1	129	1790	1871
1280	1	1210	1871	####
1280	1	129	1920	####
1281	1	122	1790	1871
1281	1	1210	1871	1920
1281	1	129	1920	####
1282	1	129	1790	1871
1282	1	1210	1871	1920
1282	1	129	1920	####
1283	1	129	1790	1871
1283	1	1210	1871	1920
1283	1	129	1920	####
1284	1	129	1790	1871
1284	1	1210	1871	1920
1284	1	129	1920	####
1285	1	129	1790	1871
1285	1	1210	1871	1920
1285	1	129	1920	####
1286	1	129	1790	1871
1286	1	1210	1871	1920
1286	1	129	1920	####
1287	1	129	1790	1871
1287	1	1210	1871	1920
1287	1	129	1920	####
1288	1	129	1790	1871
1288	1	1210	####	1920
1288	1	129	1920	####
1289	1	129	1790	1871
1289	1	1210	1871	1920
1289	1	129	1920	####
1290	1	129	1790	1871
1290	1	1210	1871	1920
1290	1	129	1920	####
1291	1	129	1790	1871
1291	1	1210	1871	1920
1291	1	129	1920	####
1292	1	129	1790	1871
1292	1	1210	1871	1920
1292	1	129	1920	####
1293	1	129	1790	1871
1293	1	1210	1871	1920
1293	1	129	1920	####
1294	1	129	1790	1871
1294	1	1210	1871	1920
1294	1	129	1920	####
1295	1	129	1790	1871
1295	1	129	1920	####
1296	1	129	1790	1871
1296	1	1210	1871	1920
1296	1	129	1920	####
1297	1	129	1790	1871
1297	1	1210	1871	1920
1297	1	129	1920	####
1298	1	129	1790	1871
1298	1	1210	####	1920
1298	1	129	1920	####
1299	1	129	1790	1871
1299	1	1210	1871	1920
1299	1	129	1920	####
1300	1	129	1790	1871
1300	1	129	1920	####
1301	1	129	1790	1871
1301	1	129	1920	####
1302	1	129	1790	1871
1302	1	1210	1871	1920
1302	1	129	1920	####
1303	1	122	1790	1871
1303	1	1210	1871	1920
1303	1	129	1920	####
1304	1	411	####	2016
1305	1	129	1790	1871
1305	1	129	1920	####
1306	1	122	1790	1871
1306	1	1210	1871	1920
1306	1	129	1920	####
1307	1	129	1790	1871
1307	1	1210	1871	1920
1307	1	129	1920	####
1308	1	129	1790	1871
1308	1	1210	1871	1920
1308	1	129	1920	####
1309	1	129	1790	1871
1309	1	1210	1871	1920
1309	1	129	1920	####
1310	1	122	1790	1871
1310	1	1210	1871	1920
1310	1	129	1920	####
1311	1	129	1790	1871
1311	1	1210	1871	1920
1311	1	129	1920	####
1312	1	129	1790	1871
1312	1	1210	1871	1920
1312	1	129	1920	####
1313	1	122	1790	1871
1313	1	1210	1871	1920
1313	1	129	1920	####
1314	1	122	1790	1871
1314	1	1210	1871	1920
1314	1	129	1920	####
1315	1	129	1790	1871
1315	1	1210	1871	1920
1315	1	129	1920	####
1316	1	129	1790	1871
1316	1	1210	1871	1920
1316	1	129	1920	####
1317	1	129	1790	1871
1317	1	1210	1871	1920
1317	1	129	1920	####
1318	1	129	1790	1871
1318	1	1210	1871	1920
1318	1	129	1920	####
1319	1	122	1790	1871
1319	1	129	1920	####
1320	1	129	1790	1871
1320	1	1210	1871	1920
1320	1	129	1920	####
1321	1	129	1790	1871
1321	1	1210	1871	1920
1321	1	129	1920	####
1322	1	129	1790	1871
1322	1	1210	1871	1920
1322	1	129	1920	####
1323	1	129	1790	1871
1323	1	1210	1871	1920
1323	1	129	1920	####
1324	1	129	1790	1871
1324	1	1210	1871	1920
1324	1	129	1920	####
1325	1	129	1790	1871
1325	1	1210	1871	1920
1325	1	129	1920	####
1326	1	129	1790	1871
1326	1	1210	1871	1920
1326	1	129	1920	####
1327	1	129	1790	1871
1327	1	129	1920	####
1328	1	122	1790	1871
1328	1	1210	1871	1920
1328	1	129	1920	####
1329	1	129	1790	1871
1329	1	129	1920	####
1330	1	129	1790	1871
1330	1	1210	1871	1920
1330	1	129	1920	####
1331	1	129	1790	1871
1331	1	1210	1871	1920
1331	1	129	1920	####
1332	1	129	1790	1871
1332	1	1210	1871	1920
1332	1	129	1920	####
1333	1	129	1790	1871
1333	1	1210	1871	####
1333	1	129	1920	####
1334	1	129	1790	1871
1334	1	1210	1871	1920
1334	1	129	1920	####
1335	1	129	1790	1871
1335	1	1210	1871	1920
1335	1	129	1920	####
1336	1	122	1790	1871
1336	1	1210	1871	1920
1336	1	129	1920	####
1337	1	129	1790	1871
1337	1	1210	1871	####
1337	1	129	1920	####
1338	1	129	1790	1871
1338	1	1210	1871	1920
1338	1	129	1920	####
1339	1	129	1790	1871
1339	1	1210	1871	1920
1339	1	129	1920	####
1340	1	122	1790	1871
1340	1	1210	1871	1920
1340	1	129	1920	####
1341	1	1142	1871	####
